23.4094774793612,23.41350085973992,23.41753701252667,23.421585987044793,23.425647834691155,23.429722603849772,23.433810347352804,23.43791110971773,23.442024940836934,23.44615188931731,23.450292003722062,23.45444532972522,23.458611914968166,23.46279180915978,23.466985050273816,23.471191686926648,23.475411764316952,23.479645324641087,23.483892414138943,23.488153070814647,23.492427337110644,23.496715254609814,23.50101686319715,23.50533220262343,23.50966130983466,23.514004222732865,23.518360978373696,23.52273161076024,23.52711615490679,23.531514644746323,23.535927111008874,23.540353588409666,23.54479410131694,23.54924868171107,23.55371735544947,23.558200149671347,23.56269708875621,23.567208197105426,23.57173349488427,23.576273003537626,23.58082674161937,23.585394727359628,23.58997697522449,23.594573499477434,23.59918431546003,23.603809428738366,23.60844884943397,23.613102584947793,23.617770640176175,23.622453017953028,23.627149719762663,23.63186074286105,23.636586084568883,23.641325739168217,23.646079699333043,23.65084795322035,23.655630489212154,23.660427291918676,23.665238346340896,23.67006362765052,23.6749031139118,23.67975678063377,23.684624599058605,23.689506538441474,23.694402564261612,23.69931264033067,23.704236725381804,23.709174776603653,23.714126747771612,23.719092589513295,23.724072248893805,23.729065670817175,23.73407279373445,23.739093558655167,23.7441278927911,23.749175729373867,23.754236994347497,23.759311610230924,23.76439949567534,23.769500566234548,23.774614731179003,23.77974189850126,23.78488197086849,23.79003484741775,23.795200422785754,23.800378587205817,23.805569227430407,23.81077222576744,23.815987458592836,23.82121480021915,23.82645412205974,23.831705282534337,23.83696814462432,23.842242563622452,23.84752839045328,23.85282547082484,23.85813364631736,23.863452753894155,23.868782625501336,23.874123088394654,23.879473966431508,23.884835075668907,23.890206230231087,23.89558723836803,23.900977903592143,23.90637802536286,23.911787397528293,23.917205809499976,23.92263304965124,23.9280688911982,23.933513113312898,23.93896548650512,23.944425777155796,23.949893747431044,23.9553691542359,23.960851750681506,23.966341285345035,23.97183750260845,23.977340142794695,23.98284894158965,23.988363631306356,23.99388393988709,23.999409591917697,24.005336115752268,24.01082416129346,24.016315427099062,24.021809635911993,24.02730651025152,24.032805772665323,24.03830714924608,24.043810356508704,24.049315121865394,24.05482117012872,24.060328227369997,24.065836021369268,24.071344282177115,24.07685274083153,24.082361132034436,24.08786919172292,24.09337665911944,24.098883278613908,24.104388795575208,24.109892959910436,24.115395525531962,24.12089625066933,24.12639489799928,24.131891234863563,24.137385033679784,24.14287607192865,24.148364132762506,24.15384900488604,24.159330481950096,24.164808366634745,24.17028246483246,24.17575259308163,24.18121856543933,24.186680211702644,24.19213736619897,24.19758986964246,24.203037570609755,24.208480323802725,24.2139179940565,24.219350451823775,24.224777575074935,24.230199250331633,24.235615371756708,24.241025841439953,24.246430568732507,24.25182947296945,24.257222479591167,24.26260952245767,24.2679905439445,24.273365493435506,24.278734329589753,24.28409701720298,24.289453531784318,24.2948038545017,24.3001479747561,24.30548588961091,24.310817603610946,24.316143130317357,24.321462489266075,24.32677570749231,24.33208281963219,24.33738386669199,24.342678898718837,24.347967970369158,24.35325114470345,24.358528492997813,24.363800084294,24.369066004673577,24.374326341414985,24.379581188759357,24.384830646447945,24.390074819414934,24.395313820362222,24.400547765581678,24.40577677626207,24.411000979708163,24.416220508673053,24.421435499623776,24.42664609377673,24.431852436626187,24.43705467977196,24.442252977136416,24.44744748714798,24.45263837190414,24.457825798593486,24.463009936511487,24.468190958350213,24.473369042376895,24.47854436722272,24.483717116378866,24.488887474984363,24.49405563306111,24.499221781484934,24.504386113586513,24.50954882781121,24.514710121956934,24.5198701967481,24.52502925767633,24.530187509217395,24.535345159082063,24.540502416360543,24.54565949380815,24.55081660428744,24.555973961846306,24.561131784470227,24.5662902940697,24.571449701114048,24.576610232600526,24.58177210978024,24.586935557678085,24.592100801280488,24.597268066271234,24.60243758175353,24.607609576281693,24.612784279329972,24.617961923382758,24.623142740053247,24.628326962682955,24.633514827150737,24.638706567025693,24.64390242115915,24.649102626046492,24.65430741991921,24.659517043694184,24.66473173750941,24.669951742451836,24.675177302261407,24.68040865951577,24.685646060139113,24.690889748507207,24.6961399727109,24.701396979915973,24.706661017556648,24.71193233742509,24.71721118871489,24.722497824812528,24.727792496897713,24.733095460841437,24.738406971408878,24.743727283287992,24.749056656220464,24.754395347110776,24.75974361736921,24.76510172647223,24.770469938318175,24.775848515240238,24.781237723697124,24.786637828313857,24.792049098326967,24.79747180160124,24.80290620879032,24.808352592468854,24.813811225154762,24.8192823831607,24.824766341784287,24.830263380146324,24.835773777281933,24.841297815443962,24.84683577674068,24.85238794757927,24.857954613625303,24.863536064453246,24.86913258931191,24.874744481945655,24.880372035659995,24.88601554843933,24.891675316756906,24.897351642640377,24.903044829154414,24.908755180404786,24.91448300457324,24.920228610185962,24.92599231128022,24.93177441996709,24.937575254911916,24.943395134716223,24.94923438238647,24.955093321507608,24.960972280374815,24.966871590657576,24.972791583197058,24.978732596429182,24.984694967783728,24.990679041062105,24.99668516011905,25.00505614307067,25.011127624984727,25.017221419038567,25.02333782429323,25.02947713880278,25.035639664079266,25.04182570421874,25.0480355630448,25.054269549329394,25.060527971011275,25.066811140423106,25.07311937320363,25.079452983431043,25.08581229115706,25.09219761897436,25.098609288561498,25.10504762873959,25.111512963214924,25.118005632745138,25.124525969315087,25.13107430898791,25.137650993549602,25.144256368554654,25.15089077858694,25.157554575488696,25.16424811417952,25.170971749293948,25.17772584301409,25.184510760612195,25.19132686745318,25.198174536516266,25.205054144221688,25.211966068293265,25.218910692901503,25.22588840672732,25.23289959910752,25.239944667590084,25.24702401262337,25.254138039524225,25.26128715700286,25.26847177923585,25.275692327584927,25.282949222736526,25.29024289580853,25.29757378098516,25.304942318586136,25.312348951397347,25.319794131483366,25.327278314667556,25.334801964034757,25.34236554520995,25.349969528508932,25.357614404341206,25.3653006519394,25.373028765689316,25.380799244481068,25.388612595050958,25.396469330978643,25.40436997073563,25.412315042125872,25.420305080215535,25.4283406283307,25.436422233888,25.444550456193507,25.452725860569878,25.46094902212358,25.469220523472423,25.477540953969566,25.485910915248507,25.494331015220403,25.502801872929403,25.511324117399685,25.519898383327938,25.528525318880327,25.537205581826605,25.545939839465095,25.554728766458318,25.56357305962313,25.57247341527952,25.58143054474918,25.59044517188262,25.599518031186623,25.608649871274444,25.61784144892633,25.62709353849593,25.636406925565232,25.64578240806441,25.655220799770856,25.664722926492228,25.674289631240416,25.6839217664053,25.693620204800386,25.703385832855552,25.71321955239628,25.723122281796645,25.73309495674291,25.743138529624385,25.753253965073263,25.76344225971326,25.773704415666298,25.784041458100404,25.794454431105063,25.804944399231662,25.815512447083975,25.82615968088888,25.836887227357536,25.847696236258912,25.858587880304587,25.869563352580638,25.880623873682644,25.89177068666808,25.903005061163082,25.91432829140904,25.92574169964233,25.937246633913862,25.94884446480868,25.96053661224229,25.972324504269913,25.98420960727309,25.99619341896425,26.0106097318138,26.022878989129776,26.035256649130638,26.047744609056583,26.060344815333256,26.07305926548741,26.085890009367287,26.098839154126917,26.111908861709797,26.125101354592417,26.13841891598747,26.151863892585276,26.165438690757046,26.179145807449085,26.19298778948899,26.206967274926342,26.2210869459329,26.235349598646362,26.249758102227407,26.264315411081544,26.279024571265015,26.293888723418064,26.30891110507694,26.32409505763803,26.339444028605595,26.35496157793817,26.370651381748203,26.386517228517143,26.402563063385365,26.418792935536953,26.43521104450803,26.451821734793466,26.46862950595018,26.485639017594192,26.50285509800652,26.520282755548674,26.537927182882036,26.55579376686306,26.573888111133655,26.592216027692622,26.610783563471333,26.629596995128466,26.64866289236508,26.667988061103316,26.687579607920593,26.707444944833338,26.72759180821066,26.748028277121183,26.768762796196455,26.78980420895271,26.811161765846553,26.832845165127157,26.854864580304508,26.877230694201522,26.899954721339864,26.923048503854133,26.946524469264435,26.970395748126446,26.994676195352532,27.020762507110305,27.045892134279427,27.071471753045678,27.09751765546553,27.12404704015485,27.15107808959769,27.17863003051788,27.20672320746575,27.235379248410716,27.26462105596403,27.294472990635818,27.324960993974223,27.356112701836754,27.387957618394793,27.420527283770387,27.453855469180795,27.487978413089323,27.52293504181527,27.558767271052734,27.59552029763832,27.633243046474554,27.671988485454307,27.711814151079526,27.752782709102213,27.794962590903513,27.838428741652272,27.88326351489647,27.929557681166383,27.977411663967516,28.027226745161617,28.078333488816803,28.131323661410352,28.186341275782233,28.24354750016013,28.303123680744974,28.36527490791388,28.430234400111996,28.498269077746425,28.569686666456004,28.64484477122503,28.724162932286852,28.808138653383725,28.897369728561344,28.99258483224169,29.094726600512296,29.204083351826476,29.32242822483157,29.45137142816642,29.592998464441465,29.750076744752274,29.92638602029043,30.12852285555545,30.36211070090678,30.6411372425724,30.98820984053867,31.444695982092952,32.1178348786994,33.417971211108565,34.52974222254193,32.47240126421236,31.65665155986678,31.139652835513473,30.759004056069962,30.458429808053364,30.210008931719383,29.997011731211238,29.81240633669542,29.6487768768701,29.50184748168073,29.368525544898276,29.24650390028721,29.134016215048266,29.029680556378803,28.931691947266835,28.840364978260755,28.754543000324425,28.673584612921918,28.596958604877717,28.524219038386196,28.454987179255202,28.388938260785512,28.32579134109562,28.265301487686415,28.20725391873506,28.151459016763148,28.09774857340102,28.04597259510802,27.995602183078297,27.947152943672805,27.90030344415273,27.854949336155666,27.810996333639988,27.768359124287265,27.72696010661272,27.68672852367837,27.647599656376034,27.6095141180744,27.572417313790833,27.536258879550033,27.500992319130226,27.466574479321032,27.43296539640085,27.400127861242137,27.368027233279157,27.336631159983916,27.30590941736738,27.275833690096846,27.246377437789413,27.2175157556598,27.18922516225406,27.16148361456823,27.134270300033965,27.107565591655575,27.081350926640184,27.0556087623198,27.03032247138491,27.005476323035197,26.979649866703713,26.955637758739467,26.93202586791484,26.908800824468003,26.885949940803663,26.863461188573638,26.841323134001417,26.819524911705393,26.798056153079184,26.776906998376184,26.756068047089872,26.735530307555287,26.715285204526985,26.695324521941494,26.67564040878428,26.656225344969496,26.637072099239663,26.618173760013878,26.599523683951876,26.581115495961104,26.562943058488393,26.545000480934842,26.527282081573333,26.509782413950813,26.492496190389723,26.475418346106604,26.458543994736107,26.441868409463247,26.425387040167163,26.40909548456829,26.39298948824481,26.377064957427358,26.361317893401413,26.34574446832304,26.330340958975572,26.315103761641872,26.300029393606323,26.285114470918778,26.270355723099893,26.255749980170172,26.24129414418734,26.226985239888524,26.212820365423227,26.198796703510165,26.18491152511353,26.171162172367733,26.15754607243692,26.1440607031928,26.130703634156422,26.11747249174202,26.10436497410485,26.091378834009536,26.078511886136624,26.065762015800992,26.053127124012686,26.040605221146933,26.028194335227223,26.015892550546184,26.003697998917293,25.98940381938137,25.977489952233245,25.965673818666854,25.95395395366276,25.9423289096913,25.93079726988206,25.919357651243327,25.908008693950215,25.896749074822175,25.885577474276786,25.874492625598734,25.863493275370633,25.852578195914106,25.84174618201241,25.830996058126146,25.820326672389697,25.809736874529698,25.799225561940816,25.78879164184688,25.778434042023655,25.76815171062397,25.757943618716936,25.747808758649615,25.737746124010705,25.72775474452495,25.71783366149647,25.707981936369425,25.69819864373287,25.68848287559868,25.678833744391817,25.669250365462986,25.659731882156176,25.650277448310703,25.64088623234429,25.631557415330853,25.62229020199968,25.61308378920708,25.60393740596222,25.59485028813098,25.58582168272966,25.576850852796948,25.567937070168234,25.559079624116222,25.550277799690466,25.541530909568085,25.53283827035289,25.52419921260822,25.515613074613196,25.507079209999482,25.498596968444147,25.490165723302805,25.481784851819178,25.47345374441845,25.46517179597077,25.456938412601257,25.44875301307925,25.440615011381084,25.43252384233228,25.424478944467786,25.416479767529857,25.408525765057753,25.400616404566012,25.392751146549475,25.384929472218204,25.37715086667988,25.36941482136976,25.361720833866617,25.354068412767777,25.34645706167107,25.33888630251091,25.331355658428098,25.323864659972276,25.316412842430527,25.30899975194498,25.301624927299432,25.29428792556317,25.28698830521378,25.279725629776397,25.272499468346787,25.265309399126792,25.258154990899715,25.25103583483712,25.24395151734753,25.236901632518318,25.22988577765401,25.222903559392783,25.215954575143705,25.209038440792124,25.20215477087525,25.19530318408971,25.188483303506423,25.181694760396898,25.17493717641191,25.16821019044781,25.161513439985942,25.154846566543032,25.148209218669738,25.141601037019633,25.135021676049583,25.128470791317586,25.121948040019003,25.115453082894128,25.108985587563048,25.102545212817102,25.096131631619215,25.089744516403556,25.083383541727336,25.077048385106938,25.070738730688948,25.06445425183151,25.058194638076923,25.051959576511994,25.04574875632538,25.03956187240566,25.03339861159031,25.02725867259923,25.02114175355231,25.015047555348797,25.008975777279534,25.002926127816337,24.994577685972963,24.988593934497707,24.9826320023774,24.976691546052074,24.970772227640435,24.964873701807672,24.95899563787855,24.95313770290499,24.94729956774973,24.941480906286916,24.93568139839194,24.929900714430588,24.924138539800758,24.918394558639132,24.912668457411694,24.906959928081736,24.901268654474364,24.89559433420862,24.889936661732197,24.884295336758964,24.878670060074366,24.873060528068887,24.86746644806169,24.861887526661626,24.85632347082876,24.85077399084029,24.845238802836572,24.839717611515216,24.834210136842835,24.828716095346145,24.823235206133006,24.817767192455072,24.812311770815274,24.80686866630647,24.801437604806853,24.796018312778237,24.790610522001913,24.785213954956934,24.77982834651326,24.774453427376624,24.769088932422257,24.763734599461102,24.758390158232128,24.75305534974129,24.747729911842402,24.742413584467027,24.73710611247146,24.7318072313199,24.726516688068408,24.721234226071847,24.71595959158037,24.71069253425305,24.705432795322448,24.700180127440905,24.694934278639227,24.68969500097595,24.68446204885901,24.67923516976442,24.674014118535663,24.668798651309462,24.66358852328486,24.65838349548901,24.653183317409248,24.647987751232012,24.642796557077403,24.637609496514784,24.632426332016724,24.62724682135773,24.622070731434146,24.61689782577867,24.61172787067362,24.606560636140827,24.601395884487665,24.596233386686773,24.59107291318009,24.58591423643507,24.580757130953476,24.575601364872078,24.57044671747959,24.565292963523827,24.560139882140778,24.55498725613074,24.54983486091941,24.544682480831213,24.539529900953962,24.534376911210106,24.529223291995383,24.524068836886318,24.51891333844737,24.513756589142627,24.508598384683747,24.503438526205365,24.49827681159428,24.493113046102675,24.487947033385037,24.482778586239093,24.477607510099013,24.472433620341366,24.467256735428847,24.462076679643268,24.45689326858308,24.4517063332719,24.44651570517743,24.44132121743815,24.43612271295271,24.430920025893265,24.42571300703878,24.420501507550895,24.4152853852103,24.4100644939834,24.40483870082049,24.39960787616062,24.39437189523432,24.38913063997586,24.383883990858997,24.378631840374624,24.37337408748958,24.368110632542194,24.36284138856501,24.35756626511746,24.35228518486872,24.346998076994048,24.34170487796371,24.336405523996017,24.3310999650945,24.325788157875145,24.320470066771414,24.315145655299073,24.309814905097305,24.304477799190245,24.299134331455026,24.293784503709663,24.288428318974578,24.283065794624786,24.277696955637236,24.27232183574316,24.266940469847157,24.261552907033867,24.25615920555842,24.250759427043096,24.24535364940557,24.23994194426013,24.234524405425073,24.22910112772065,24.22367222030018,24.218237788120344,24.212797956308062,24.20735285176152,24.201902615473177,24.196447382757857,24.190987310288268,24.1855225557847,24.180053287786304,24.174579674519297,24.169101897754402,24.16362014630969,24.158134611847153,24.152645499980615,24.147153008013763,24.141657353581444,24.136158753473488,24.130657435929006,24.125153623233174,24.11964755158514,24.11413946232989,24.108629600415107,24.103118209500906,24.097605544229896,24.09209185959015,24.08657742097888,24.08106248260352,24.075547315807643,24.07003218830369,24.064517373970478,24.05900314147917,24.053489767710236,24.047977531377256,24.04246671030016,24.036957586275122,24.03145043465219,24.025945537930454,24.020443179308995,24.01494364190159,24.009447199405965,24.003954137342,23.99799034073311,23.992460411963414,23.986936020744967,23.981417445946473,23.97590495840991,23.97039883143146,23.964899321173103,23.95940668939351,23.953921193569478,23.94844308676019,23.942972607947343,23.937510003950592,23.932055511355813,23.926609365256635,23.921171788802003,23.915743007784577,23.910323240010264,23.904912704207995,23.899511602139256,23.8941201406179,23.888738520403425,23.883366938784253,23.878005579181508,23.87265462904288,23.86731426997166,23.861984680100715,23.856666022482095,23.85135846814072,23.84606217721706,23.840777309179312,23.835504008936176,23.83024242815309,23.824992711445574,23.819754990756905,23.814529401647437,23.80931607449694,23.804115136083226,23.7989267000647,23.793750884428032,23.788587802094803,23.783437562483133,23.77830026218771,23.773176002340346,23.768064879321827,23.762966985675792,23.757882402036223,23.752811214577445,23.74775350096585,23.742709341336322,23.73767879988909,23.73266194780427,23.727658848898237,23.722669566474526,23.717694152808882,23.712732664377107,23.707785154476586,23.702851664350142,23.697932240027004,23.69302692439692,23.688135757144572,23.68325876727677,23.67839598964306,23.673547453294365,23.668713186571946,23.663893208603398,23.659087542566056,23.654296206209914,23.649519218268544,23.64475658614461,23.64000832281957,23.635274440589207,23.630554939183398,23.625849825450697,23.62115910060113,23.616482767213448,23.611820816695488,23.607173247525065,23.602540052234264,23.59792122632598,23.59331675344047,23.588726623983195,23.584150826747933,23.57958934062143,23.57504215109485,23.57050923898029,23.56599058698236,23.561486167680428,23.55699595939167,23.552519938760792,23.548058081668366,23.543610355174664,23.539176733234058,23.53475718867294,23.53035168453741,23.525960191385064,23.521582675893804,23.517219105765754,23.512869440541078,23.50853364591625,23.50421168732445,23.499903520770456,23.49560910983777,23.491328414138483,23.487061394598058,23.482808005446863,23.478568206298217,23.4743419562775,23.47012920638211,23.46592991443579,23.461744035181066,23.457571525291332,23.453412333259646,23.449266414560963,23.445133724191916,23.44101420929617,23.43690782349895,23.43281451808474,23.428734246004275,23.424666952769925,23.420612590380244,23.416571107769997,23.412542455380237,23.408526581541107,23.40452343445721,23.400532964999336,23.39655511628108,23.39258983886707,23.3886370816664,23.384696787780328,23.380768906641418,23.37685338521247,23.37295017250122
